author,author_ar,category,death,editor,genre,in,isbn,journal,key,key_arguments,note,pages,publisher,relevant_articles,ridda_coverage,significance,title,translation,volume,work,work_ar,year,years
Muḥammad ibn Jarīr al-Ṭabarī,محمد بن جرير الطبري,primary_sources,310 AH / 923 CE,,Universal chronicle (annalistic),,,,tabari,,,,,,"Extensive, organized by year (11-12 AH)",,,"The History of al-Ṭabarī, vol. 10: The Conquest of Arabia, trans. F. Donner (Albany, 1993)",,Taʾrīkh al-Rusul wa-l-Mulūk,تاريخ الرسل والملوك,,
Aḥmad ibn Yaḥyā al-Balādhurī,أحمد بن يحيى البلاذري,primary_sources,279 AH / 892 CE,,Conquest geography (topographical),,,,baladhuri,,,,,,"Regional focus, organized by location",,,"The Origins of the Islamic State, trans. P.K. Hitti & F.C. Murgotten (New York, 1916-24)",,Futūḥ al-Buldān,فتوح البلدان,,
Muḥammad ibn Isḥāq,محمد بن إسحاق,primary_sources,150 AH / 767 CE,,,,,,ibn_ishaq,,"Earliest biographical source, limited Ridda material",,,,,,,,,al-Sīra al-Nabawiyya (via Ibn Hishām),السيرة النبوية,,
Muḥammad ibn ʿUmar al-Wāqidī,محمد بن عمر الواقدي,primary_sources,207 AH / 823 CE,,,,,,waqidi,,"Lost work, fragments preserved in later sources",,,,,,,,,Kitāb al-Ridda,كتاب الردة,,
Fred McGraw Donner,,secondary_sources,,,,,978-0691053271,,donner_1981,"[""Ridda was primarily political secession, not religious apostasy"", ""Tribes sought to break tax obligations after Prophet's death"", ""Abū Bakr's campaigns established caliphal authority over Arabia"", ""Military success enabled subsequent expansion into Iraq/Syria""]",,82-162 (Chapter 3: The Riddah Wars),Princeton University Press,,,Standard modern analysis; emphasizes political-economic factors over religious,The Early Islamic Conquests,,,,,1981,
Elias Shoufani,,secondary_sources,,,,,978-0802018175,,shoufani_1972,"[""Distinguishes between true apostasy and political rebellion"", ""Emphasizes tribal factionalism in understanding events"", ""Detailed analysis of false prophets phenomenon""]",,,University of Toronto Press,,,First dedicated monograph on Ridda Wars,Al-Riddah and the Muslim Conquest of Arabia,,,,,1972,
Ella Landau-Tasseron,,secondary_sources,,,,,,Jerusalem Studies in Arabic and Islam,landau_tasseron_1990,"[""Term 'ridda' carried strong religious connotations"", ""Sources consciously shaped narrative for religious purposes""]",,37-54,,,,Analyzes religious dimensions of Ridda,"The Sinful Wars: Religious, Social and Historical Aspects of Ḥurūb al-Ridda",,14,,,1990,
Ella Landau-Tasseron,,secondary_sources,,Averil Cameron,,"The Byzantine and Early Islamic Near East III: States, Resources and Armies",,,landau_tasseron_1995,,,299-336,Darwin Press,,,Military organization during Ridda campaigns,Features of the Pre-Conquest Muslim Army in the Time of Muḥammad,,,,,1995,
Michael Lecker,,secondary_sources,,,,,,Zeitschrift der Deutschen Morgenländischen Gesellschaft,lecker_1989,,,,,,,Source criticism methodology applicable to Ridda sources,The Death of the Prophet Muḥammad's Father: Did Wāqidī Invent Some of the Evidence?,,145,,,1995,
Michael Lecker,,secondary_sources,,,,"People, Tribes and Society in Arabia Around the Time of Muḥammad",,,lecker_2005,,,,Ashgate,,,Tribal structures essential for understanding Ridda,Tribes and Clans in Early Arabia,,,,,2005,
Meir Jacob Kister,,secondary_sources,,,,,,Jerusalem Studies in Arabic and Islam,kister_1986,"[""Detailed reconstruction of Battle of ʿAqrabāʾ"", ""Analysis of Musaylima's movement"", ""Casualties and their impact on early Islam""]",,1-47,,,,Definitive study of Yamāma campaign,The Struggle against Musaylima and the Conquest of Yamāma,,8,,,1986,
Hugh Kennedy,,secondary_sources,,,,,978-0306817403,,kennedy_2007,,,50-73,Da Capo Press,,,"Accessible overview, good maps",The Great Arab Conquests,,,,,2007,
Robert G. Hoyland,,secondary_sources,,,,,978-0199916368,,hoyland_2015,,,,Oxford University Press,,,Recent synthesis incorporating non-Arabic sources,In God's Path: The Arab Conquests and the Creation of an Islamic Empire,,,,,2015,
David S. Powers,,secondary_sources,,,,,,Arabica,powers_1989,,Relevant to succession crisis triggering Ridda,,,,,,On the Abrogation of the Bequest Verses,,29,,,1982,
Patricia Crone,,secondary_sources,,,,,,,crone_1987,,Economic context of Arabian tribes,,Princeton University Press,,,,Meccan Trade and the Rise of Islam,,,,,1987,
,,encyclopedias,,,,,,,ei2,,,,Brill,"[""Ridda"", ""Musaylima"", ""al-Aswad al-ʿAnsī"", ""Ṭulayḥa"", ""Sadjāḥ"", ""Khālid b. al-Walīd"", ""Abū Bakr"", ""Ḥanīfa (Banū)"", ""Yamāma"", ""Kinda""]",,,"Encyclopaedia of Islam, Second Edition",,,,,,1960-2005
,,encyclopedias,,,,,,,ei3,,Updated articles with recent scholarship,,Brill,,,,"Encyclopaedia of Islam, Third Edition",,,,,,2007-present
